date,name,code,open,high,low,close,volume,turnover,turnover_rate
2022-01-04,中国平安,601318,47.98,48.64,47.68,48.58,635838,3221366640.0,0.59
2022-01-05,中国平安,601318,48.69,49.98,48.55,49.65,1181247,6124173568.0,1.09
2022-01-06,中国平安,601318,49.57,49.6,48.8,48.88,661658,3408947584.0,0.61
2022-01-07,中国平安,601318,49.07,50.91,49.03,50.52,1230760,6481039360.0,1.14
2022-01-10,中国平安,601318,50.57,51.14,50.08,50.66,761134,4033301408.0,0.7
2022-01-11,中国平安,601318,50.75,51.32,50.12,50.44,680920,3612879168.0,0.63
2022-01-12,中国平安,601318,50.18,50.39,49.44,50.08,572923,2998981424.0,0.53
2022-01-13,中国平安,601318,50.13,51.26,49.88,49.88,728663,3862897680.0,0.67
2022-01-14,中国平安,601318,49.93,50.08,48.64,48.68,779397,4014279664.0,0.72
2022-01-17,中国平安,601318,48.69,49.01,48.33,48.52,460567,2348769408.0,0.43
2022-01-18,中国平安,601318,48.52,49.17,48.18,48.81,636980,3252038704.0,0.59
2022-01-19,中国平安,601318,48.88,49.42,48.69,49.03,483316,2488231280.0,0.45
2022-01-20,中国平安,601318,49.08,51.1,49.03,50.98,1448359,7661793536.0,1.34
2022-01-21,中国平安,601318,51.08,51.38,50.58,51.13,1041895,5564930560.0,0.96
2022-01-24,中国平安,601318,51.11,51.11,50.11,50.71,542641,2873364832.0,0.5
2022-01-25,中国平安,601318,50.18,50.48,48.68,48.78,776662,4032087600.0,0.72
2022-01-26,中国平安,601318,49.26,49.77,48.8,49.41,483275,2502203696.0,0.45
2022-01-27,中国平安,601318,49.08,49.08,48.35,48.37,586502,2992952672.0,0.54
2022-01-28,中国平安,601318,48.6,48.93,47.38,47.55,729355,3688023392.0,0.67
2022-02-07,中国平安,601318,48.92,50.05,48.28,49.56,940417,4858781696.0,0.87
2022-02-08,中国平安,601318,49.34,50.61,49.3,50.58,866116,4567112448.0,0.8
2022-02-09,中国平安,601318,50.82,51.58,50.46,50.62,880435,4695366144.0,0.81
2022-02-10,中国平安,601318,50.76,51.76,50.38,51.76,962787,5186085888.0,0.89
2022-02-11,中国平安,601318,51.93,53.81,51.66,53.17,1583777,8759710976.0,1.46
2022-02-14,中国平安,601318,52.59,52.88,51.26,51.48,944654,5121073152.0,0.87
2022-02-15,中国平安,601318,51.13,51.48,50.49,50.86,635406,3385015072.0,0.59
2022-02-16,中国平安,601318,51.08,51.76,50.86,51.42,523210,2818960512.0,0.48
2022-02-17,中国平安,601318,51.68,52.21,50.94,51.23,504904,2723626784.0,0.47
2022-02-18,中国平安,601318,51.18,52.18,51.02,52.08,484226,2621179792.0,0.45
2022-02-21,中国平安,601318,51.68,51.83,51.09,51.74,387928,2089115312.0,0.36
2022-02-22,中国平安,601318,51.1,51.18,50.29,50.65,577499,3064280608.0,0.53
2022-02-23,中国平安,601318,50.68,50.88,50.27,50.47,463602,2449763792.0,0.43
2022-02-24,中国平安,601318,49.73,49.83,48.67,49.04,975396,5039207424.0,0.9
2022-02-25,中国平安,601318,49.28,49.64,48.79,48.98,544416,2808109120.0,0.5
2022-02-28,中国平安,601318,48.68,48.68,47.83,48.34,731883,3707888592.0,0.68
2022-03-01,中国平安,601318,48.59,48.98,48.15,48.97,568036,2895181120.0,0.52
2022-03-02,中国平安,601318,48.48,48.81,48.28,48.34,436923,2222138928.0,0.4
2022-03-03,中国平安,601318,48.38,48.77,48.28,48.5,352676,1795901328.0,0.33
2022-03-04,中国平安,601318,48.05,48.06,47.54,47.68,700865,3510136272.0,0.65
2022-03-07,中国平安,601318,47.2,47.2,46.24,46.46,784597,3847577920.0,0.72
2022-03-08,中国平安,601318,46.3,46.64,44.88,45.05,834403,4021028000.0,0.77
2022-03-09,中国平安,601318,45.19,45.51,43.08,44.5,825545,3878723584.0,0.76
2022-03-10,中国平安,601318,45.53,45.62,44.44,44.49,587753,2783372912.0,0.54
2022-03-11,中国平安,601318,43.58,44.98,43.28,44.72,667078,3085709552.0,0.62
2022-03-14,中国平安,601318,43.58,44.15,43.35,43.39,592578,2734567248.0,0.55
2022-03-15,中国平安,601318,42.63,42.78,40.13,40.23,1269379,5571772416.0,1.17
2022-03-16,中国平安,601318,40.87,42.23,39.91,41.87,1009694,4391918336.0,0.93
2022-03-17,中国平安,601318,43.08,43.78,42.33,43.08,1095722,4982734592.0,1.01
2022-03-18,中国平安,601318,42.63,45.96,42.5,45.51,1552323,7308943872.0,1.43
2022-03-21,中国平安,601318,45.35,45.35,44.21,44.62,949519,4472952832.0,0.88
2022-03-22,中国平安,601318,44.08,45.44,44.03,45.38,742112,3516558048.0,0.69
2022-03-23,中国平安,601318,45.14,45.74,44.73,45.48,577029,2748027968.0,0.53
2022-03-24,中国平安,601318,45.11,46.3,44.98,45.83,610757,2943276288.0,0.56
2022-03-25,中国平安,601318,45.59,46.37,45.16,45.21,559938,2696644336.0,0.52
2022-03-28,中国平安,601318,44.98,45.7,44.51,45.43,393686,1872940912.0,0.36
2022-03-29,中国平安,601318,45.53,45.78,44.73,44.79,322357,1532063824.0,0.3
2022-03-30,中国平安,601318,45.13,46.41,45.03,46.28,575427,2776948848.0,0.53
2022-03-31,中国平安,601318,45.98,46.83,45.88,46.03,423498,2063589520.0,0.39
2022-04-01,中国平安,601318,45.88,46.69,45.69,46.54,473677,2307234640.0,0.44
2022-04-06,中国平安,601318,46.63,47.5,46.58,47.12,640053,3166678384.0,0.59
2022-04-07,中国平安,601318,46.78,47.1,45.87,46.06,501130,2447803104.0,0.46
2022-04-08,中国平安,601318,45.93,46.83,45.93,46.82,434732,2124961296.0,0.4
2022-04-11,中国平安,601318,46.49,46.56,45.1,45.2,506405,2433396192.0,0.47
2022-04-12,中国平安,601318,45.44,46.46,45.06,46.05,467396,2251825856.0,0.43
2022-04-13,中国平安,601318,45.83,45.96,45.26,45.4,317751,1524357808.0,0.29
2022-04-14,中国平安,601318,45.95,46.1,45.48,45.77,358849,1731655008.0,0.33
2022-04-15,中国平安,601318,45.58,46.32,45.48,45.88,314115,1520937856.0,0.29
2022-04-18,中国平安,601318,45.57,45.57,44.41,44.58,405375,1912485744.0,0.37
2022-04-19,中国平安,601318,44.63,44.85,43.71,44.02,369543,1723558432.0,0.34
2022-04-20,中国平安,601318,44.23,44.37,43.41,43.49,380610,1755500128.0,0.35
2022-04-21,中国平安,601318,43.46,44.76,43.39,43.8,549044,2554919424.0,0.51
2022-04-22,中国平安,601318,43.59,44.55,43.49,44.04,397326,1851934816.0,0.37
2022-04-25,中国平安,601318,42.58,43.76,42.28,42.43,673920,3063041728.0,0.62
2022-04-26,中国平安,601318,42.42,42.76,41.09,41.17,638924,2826379504.0,0.59
2022-04-27,中国平安,601318,40.99,41.78,40.76,41.49,531084,2325674736.0,0.49
2022-04-28,中国平安,601318,41.37,41.49,40.74,41.24,525999,2288623792.0,0.49
2022-04-29,中国平安,601318,41.38,42.7,41.18,42.14,516386,2285939808.0,0.48
2022-05-05,中国平安,601318,42.37,43.16,42.33,42.6,428782,1935547328.0,0.4
2022-05-06,中国平安,601318,42.03,42.56,41.58,41.64,372315,1649081440.0,0.34
2022-05-09,中国平安,601318,41.66,41.99,41.45,41.93,256120,1131162032.0,0.24
2022-05-10,中国平安,601318,41.43,42.26,41.28,42.05,404693,1788324112.0,0.37
2022-05-11,中国平安,601318,42.02,42.59,41.79,42.31,607285,2710550320.0,0.56
2022-05-12,中国平安,601318,41.93,42.16,41.43,41.58,427738,1889495296.0,0.39
2022-05-13,中国平安,601318,41.76,42.08,41.17,41.54,412335,1813781040.0,0.38
2022-05-16,中国平安,601318,41.73,41.79,40.76,40.94,468863,2039402752.0,0.43
2022-05-17,中国平安,601318,41.08,41.46,40.85,41.4,401373,1750419696.0,0.37
2022-05-18,中国平安,601318,41.57,41.68,40.94,41.21,352342,1534485040.0,0.33
2022-05-19,中国平安,601318,40.68,41.02,40.61,40.87,282816,1221097072.0,0.26
2022-05-20,中国平安,601318,40.98,41.94,40.98,41.89,549751,2416391968.0,0.51
2022-05-23,中国平安,601318,41.73,41.85,41.27,41.47,359098,1576944736.0,0.33
2022-05-24,中国平安,601318,41.38,41.69,40.69,40.72,393424,1713116640.0,0.36
2022-05-25,中国平安,601318,40.61,41.08,40.6,40.81,263749,1140221232.0,0.24
2022-05-26,中国平安,601318,40.89,41.13,40.53,40.73,400992,1731580784.0,0.37
2022-05-27,中国平安,601318,40.99,41.43,40.98,41.11,387901,1691969136.0,0.36
2022-05-30,中国平安,601318,41.51,41.94,41.3,41.73,522175,2305387120.0,0.48
2022-05-31,中国平安,601318,41.81,42.36,41.58,41.78,540653,2405912880.0,0.5
2022-06-01,中国平安,601318,41.83,42.13,41.49,41.75,328521,1451299040.0,0.3
2022-06-02,中国平安,601318,41.38,41.61,41.13,41.58,340829,1492824848.0,0.31
2022-06-06,中国平安,601318,41.57,41.85,40.91,41.84,543267,2379234048.0,0.5
2022-06-07,中国平安,601318,41.84,41.96,41.53,41.73,431575,1905453952.0,0.4
2022-06-08,中国平安,601318,41.83,42.29,41.64,42.17,529562,2348846224.0,0.49
2022-06-09,中国平安,601318,42.28,42.61,42.05,42.2,532430,2381813808.0,0.49
2022-06-10,中国平安,601318,41.93,42.58,41.66,42.52,565320,2516496816.0,0.52
2022-06-13,中国平安,601318,42.08,42.18,41.6,41.72,537121,2376099104.0,0.5
2022-06-14,中国平安,601318,41.48,42.83,41.38,42.8,628958,2792817392.0,0.58
2022-06-15,中国平安,601318,42.58,46.14,42.49,45.23,1985892,9379923968.0,1.83
2022-06-16,中国平安,601318,44.96,45.08,44.08,44.08,844931,3962136640.0,0.78
2022-06-17,中国平安,601318,43.95,44.84,43.83,44.61,566704,2653020560.0,0.52
2022-06-20,中国平安,601318,44.8,44.93,44.13,44.44,570615,2589929728.0,0.53
2022-06-21,中国平安,601318,44.76,45.86,44.53,45.21,684569,3156745216.0,0.63
2022-06-22,中国平安,601318,45.28,45.4,44.48,44.48,436907,2001539984.0,0.4
2022-06-23,中国平安,601318,44.71,45.58,44.71,45.33,494265,2279310528.0,0.46
2022-06-24,中国平安,601318,45.51,45.93,45.3,45.84,536724,2498586720.0,0.5
2022-06-27,中国平安,601318,45.93,46.18,45.58,45.88,449858,2106674704.0,0.42
2022-06-28,中国平安,601318,45.9,46.27,45.43,45.98,351707,1642425120.0,0.32
2022-06-29,中国平安,601318,45.97,46.52,45.66,45.87,412772,1939726832.0,0.38
2022-06-30,中国平安,601318,45.88,46.28,45.54,45.77,391853,1837626224.0,0.36
2022-07-01,中国平安,601318,45.78,46.06,45.2,45.39,357568,1657492960.0,0.33
2022-07-04,中国平安,601318,45.28,45.58,44.88,45.54,407130,1877564064.0,0.38
2022-07-05,中国平安,601318,45.56,46.63,45.46,45.69,452569,2123843408.0,0.42
2022-07-06,中国平安,601318,45.7,45.71,44.83,44.93,389561,1790455440.0,0.36
2022-07-07,中国平安,601318,44.73,45.22,44.67,44.68,293722,1344724704.0,0.27
2022-07-08,中国平安,601318,44.99,45.46,44.76,44.9,292283,1342052754.0,0.27
2022-07-11,中国平安,601318,44.69,44.85,44.3,44.46,281135,1278575006.0,0.26
2022-07-12,中国平安,601318,44.46,44.82,44.2,44.59,254055,1155657117.0,0.23
2022-07-13,中国平安,601318,44.5,44.71,44.08,44.16,296588,1343407216.0,0.27
2022-07-14,中国平安,601318,43.98,44.12,42.51,42.68,903044,3963303835.0,0.83
2022-07-15,中国平安,601318,42.69,43.17,41.78,41.79,694042,3006689109.0,0.64
2022-07-18,中国平安,601318,41.83,42.77,41.8,42.53,355244,1539005271.0,0.33
2022-07-19,中国平安,601318,42.5,42.85,41.98,42.48,356106,1540543119.0,0.33
2022-07-20,中国平安,601318,42.86,42.91,42.44,42.48,249566,1086228779.0,0.23
2022-07-21,中国平安,601318,42.31,42.33,41.73,41.82,405568,1740841568.0,0.37
2022-07-22,中国平安,601318,41.88,42.44,41.86,42.13,294356,1268468017.0,0.27
2022-07-25,中国平安,601318,42.08,42.2,41.8,42.0,225135,965101818.0,0.21
2022-07-26,中国平安,601318,42.03,42.37,42.0,42.28,228474,986279479.0,0.21
2022-07-27,中国平安,601318,42.14,42.26,41.78,41.87,296399,1269990091.0,0.27
2022-07-28,中国平安,601318,41.98,42.33,41.79,41.8,348750,1497610795.0,0.32
2022-07-29,中国平安,601318,41.87,42.23,41.18,41.2,460704,1954616265.0,0.43
2022-08-01,中国平安,601318,41.19,41.2,40.83,40.92,306551,1283322797.0,0.28
2022-08-02,中国平安,601318,40.61,40.63,39.61,40.25,604008,2476611786.0,0.56
2022-08-03,中国平安,601318,40.22,40.48,39.82,39.91,407852,1673612768.0,0.38
2022-08-04,中国平安,601318,40.2,40.38,39.98,40.16,251163,1032245453.0,0.23
2022-08-05,中国平安,601318,40.37,40.76,40.06,40.62,296710,1224704136.0,0.27
2022-08-08,中国平安,601318,40.38,40.62,40.08,40.26,301594,1242870500.0,0.28
2022-08-09,中国平安,601318,40.25,40.29,40.0,40.04,251397,1031147757.0,0.23
2022-08-10,中国平安,601318,40.04,40.16,39.44,39.48,460089,1866972936.0,0.42
2022-08-11,中国平安,601318,39.67,40.76,39.5,40.54,610701,2510973870.0,0.56
2022-08-12,中国平安,601318,40.34,40.84,40.22,40.69,359933,1493312068.0,0.33
2022-08-15,中国平安,601318,40.51,40.84,40.21,40.22,332769,1373975117.0,0.31
2022-08-16,中国平安,601318,40.42,40.55,39.98,40.07,277390,1140974334.0,0.26
2022-08-17,中国平安,601318,40.13,40.56,39.8,40.37,375722,1546602944.0,0.35
2022-08-18,中国平安,601318,40.23,40.26,39.84,39.89,294080,1202109471.0,0.27
2022-08-19,中国平安,601318,39.78,40.34,39.7,40.05,324629,1333438492.0,0.3
2022-08-22,中国平安,601318,39.93,40.47,39.88,40.23,339719,1399254504.0,0.31
2022-08-23,中国平安,601318,40.1,40.23,39.76,39.8,331480,1352611308.0,0.31
2022-08-24,中国平安,601318,40.43,41.52,40.43,40.69,1157330,4847936958.0,1.07
2022-08-25,中国平安,601318,40.93,42.31,40.76,42.18,1105726,4693638177.0,1.02
2022-08-26,中国平安,601318,42.19,42.4,41.6,42.2,726726,3125914707.0,0.67
2022-08-29,中国平安,601318,41.88,42.3,41.57,42.15,449893,1928428299.0,0.42
2022-08-30,中国平安,601318,42.06,42.37,41.59,41.97,388929,1667749812.0,0.36
2022-08-31,中国平安,601318,41.79,43.35,41.74,42.92,842238,3683929175.0,0.78
2022-09-01,中国平安,601318,42.68,43.21,42.49,42.73,455213,1994635784.0,0.42
2022-09-02,中国平安,601318,42.97,43.36,42.34,42.78,449145,1962968880.0,0.41
2022-09-05,中国平安,601318,42.58,42.98,42.1,42.88,417491,1817090269.0,0.39
2022-09-06,中国平安,601318,42.98,43.53,42.6,42.98,449772,1978062625.0,0.42
2022-09-07,中国平安,601318,42.68,42.89,42.24,42.68,376411,1635174365.0,0.35
2022-09-08,中国平安,601318,42.92,43.33,42.74,42.92,321298,1412332844.0,0.3
2022-09-09,中国平安,601318,43.07,43.86,42.93,43.77,577867,2574448406.0,0.53
2022-09-13,中国平安,601318,43.76,44.45,43.43,44.14,529663,2382977236.0,0.49
2022-09-14,中国平安,601318,43.61,44.26,43.59,43.73,355084,1588553121.0,0.33
2022-09-15,中国平安,601318,43.75,44.68,43.74,44.17,594442,2686935859.0,0.55
2022-09-16,中国平安,601318,43.9,44.05,42.95,43.01,624920,2762703829.0,0.58
2022-09-19,中国平安,601318,43.0,43.56,42.64,43.01,405383,1781779182.0,0.37
2022-09-20,中国平安,601318,43.23,43.27,42.2,42.32,357650,1553335669.0,0.33
2022-09-21,中国平安,601318,42.18,42.54,41.98,42.23,303537,1310421741.0,0.28
2022-09-22,中国平安,601318,41.68,41.91,41.49,41.56,376230,1602976216.0,0.35
2022-09-23,中国平安,601318,41.49,42.52,41.49,42.1,375326,1617285955.0,0.35
2022-09-26,中国平安,601318,41.82,42.4,41.5,41.57,307124,1314360555.0,0.28
2022-09-27,中国平安,601318,41.51,41.82,41.35,41.52,312291,1325580710.0,0.29
2022-09-28,中国平安,601318,41.28,41.58,40.93,40.97,422044,1776629021.0,0.39
2022-09-29,中国平安,601318,41.31,41.42,40.23,40.4,426558,1779041936.0,0.39
2022-09-30,中国平安,601318,40.43,41.06,40.43,40.66,331619,1383518533.0,0.31
2022-10-10,中国平安,601318,40.66,41.26,40.46,40.51,413876,1727384870.0,0.38
2022-10-11,中国平安,601318,40.75,40.95,40.2,40.28,269317,1114241528.0,0.25
2022-10-12,中国平安,601318,40.29,41.08,39.88,41.0,362473,1501647670.0,0.33
2022-10-13,中国平安,601318,40.88,40.98,40.28,40.44,383846,1588577623.0,0.35
2022-10-14,中国平安,601318,40.83,41.41,40.7,41.02,434417,1827652559.0,0.4
2022-10-17,中国平安,601318,40.79,41.23,40.64,41.18,341425,1430847500.0,0.32
2022-10-18,中国平安,601318,41.48,41.52,40.75,40.83,416357,1742913096.0,0.38
2022-10-19,中国平安,601318,40.73,41.06,40.34,40.35,364361,1509504643.0,0.34
2022-10-20,中国平安,601318,40.4,40.49,39.9,40.01,450214,1807514976.0,0.42
2022-10-21,中国平安,601318,40.1,40.25,39.5,39.65,457377,1824460317.0,0.42
2022-10-24,中国平安,601318,39.66,39.93,37.61,37.7,951252,3662221955.0,0.88
2022-10-25,中国平安,601318,37.58,38.38,37.16,37.72,553549,2086575117.0,0.51
2022-10-26,中国平安,601318,37.54,38.15,37.51,37.67,498395,1881859736.0,0.46
2022-10-27,中国平安,601318,37.71,38.09,37.55,37.66,457497,1730022256.0,0.42
2022-10-28,中国平安,601318,37.51,37.7,36.73,36.73,507692,1886380448.0,0.47
2022-10-31,中国平安,601318,36.39,36.67,35.9,36.15,562034,2037108321.0,0.52
2022-11-01,中国平安,601318,36.45,37.48,36.37,37.46,565665,2091019366.0,0.52
2022-11-02,中国平安,601318,37.29,37.6,37.13,37.4,450385,1680470476.0,0.42
2022-11-03,中国平安,601318,37.18,37.3,36.7,36.93,349335,1290754485.0,0.32
2022-11-04,中国平安,601318,36.93,38.65,36.91,38.31,692055,2627221798.0,0.64
2022-11-07,中国平安,601318,38.0,39.18,37.92,38.79,574810,2221943096.0,0.53
2022-11-08,中国平安,601318,38.79,39.0,38.38,38.69,370483,1430329888.0,0.34
2022-11-09,中国平安,601318,38.79,38.89,38.29,38.37,267687,1031501782.0,0.25
2022-11-10,中国平安,601318,38.0,38.7,37.78,38.46,323175,1236147201.0,0.3
2022-11-11,中国平安,601318,39.44,40.97,39.32,40.33,1046676,4184006246.0,0.97
2022-11-14,中国平安,601318,41.66,42.12,41.21,41.6,1216680,5070952841.0,1.12
2022-11-15,中国平安,601318,41.48,42.95,41.31,42.49,934424,3962244633.0,0.86
2022-11-16,中国平安,601318,42.62,42.82,42.27,42.3,596528,2535605302.0,0.55
2022-11-17,中国平安,601318,42.29,42.75,41.95,42.56,503980,2132247154.0,0.47
2022-11-18,中国平安,601318,42.68,42.81,42.06,42.16,392464,1662329885.0,0.36
2022-11-21,中国平安,601318,41.75,41.75,40.66,41.21,511185,2095472926.0,0.47
2022-11-22,中国平安,601318,41.2,42.38,41.0,41.97,471814,1972258355.0,0.44
2022-11-23,中国平安,601318,42.02,42.44,41.76,41.77,449620,1891828117.0,0.42
2022-11-24,中国平安,601318,42.21,42.38,41.67,41.8,249076,1045792695.0,0.23
2022-11-25,中国平安,601318,41.78,42.95,41.75,42.75,597960,2548257668.0,0.55
2022-11-28,中国平安,601318,41.63,41.84,40.99,41.41,510315,2109183792.0,0.47
2022-11-29,中国平安,601318,42.32,44.9,42.32,44.78,1753205,7711820167.0,1.62
2022-11-30,中国平安,601318,44.82,46.17,44.6,44.95,1165016,5275015084.0,1.08
2022-12-01,中国平安,601318,45.98,46.29,44.68,44.83,859327,3903629718.0,0.79
2022-12-02,中国平安,601318,44.82,45.0,44.0,44.62,607787,2706020115.0,0.56
2022-12-05,中国平安,601318,45.55,47.31,45.35,47.28,1380436,6429395576.0,1.27
2022-12-06,中国平安,601318,47.28,47.68,46.74,47.44,878273,4150406717.0,0.81
2022-12-07,中国平安,601318,47.44,47.48,46.37,46.7,831455,3892709695.0,0.77
2022-12-08,中国平安,601318,46.38,47.2,46.3,47.15,448364,2105302841.0,0.41
2022-12-09,中国平安,601318,47.07,47.88,46.7,47.6,709579,3366745982.0,0.66
2022-12-12,中国平安,601318,47.2,47.28,46.08,46.17,656471,3059653871.0,0.61
2022-12-13,中国平安,601318,46.46,47.09,46.3,46.7,423663,1979657203.0,0.39
2022-12-14,中国平安,601318,47.08,47.11,46.14,46.89,346973,1619354235.0,0.32
2022-12-15,中国平安,601318,46.8,47.09,45.8,46.43,404021,1868384991.0,0.37
2022-12-16,中国平安,601318,46.11,47.01,46.07,46.9,421348,1968605781.0,0.39
2022-12-19,中国平安,601318,46.9,47.27,45.45,45.77,505896,2332626032.0,0.47
2022-12-20,中国平安,601318,45.56,45.88,44.58,44.93,495245,2234976305.0,0.46
2022-12-21,中国平安,601318,45.1,45.6,44.94,45.26,297896,1349879759.0,0.27
2022-12-22,中国平安,601318,46.0,46.18,45.65,45.88,353462,1622741421.0,0.33
2022-12-23,中国平安,601318,45.53,46.01,45.32,45.64,306472,1399528670.0,0.28
